Running: Aha-floor-Qwen3.5-4B-6karmA  (aha_beta=4.0, floor_alpha=0.1)
[36m(TaskRunner pid=706135)[0m step:31 - global_seqlen/min:347531 - global_seqlen/max:347531 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:347531 - global_seqlen/balanced_max:347531 - global_seqlen/mean:347531.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:3.2079074593881765 - rollout_corr/training_log_ppl:1.0830783240186672 - rollout_corr/kl:0.03531393164303154 - rollout_corr/k3_kl:0.04726670261394853 - rollout_corr/rollout_ppl:3.0777327542503676 - rollout_corr/rollout_log_ppl:1.0477643919487794 - rollout_corr/log_ppl_diff:0.03531393206988772 - rollout_corr/log_ppl_abs_diff:0.05242738143230478 - rollout_corr/log_ppl_diff_max:0.15736794471740723 - rollout_corr/log_ppl_diff_min:-0.2054908126592636 - rollout_corr/ppl_ratio:1.0376186377058427 - rollout_corr/chi2_token:0.15265083809693655 - rollout_corr/chi2_seq:698.9182155213008 - actor/pg_loss:0.22746547078713777 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.22746547078713777 - actor/vopd_loss_weighted:0.22746547078713777 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.4910812550418389 - aha/u_neg_valley_frac:0.6058794384201368 - aha/floor_clamped_frac:0.6058794384201368 - aha/q_tail_mass:0.0013694567728919083 - aha/argmax_conf:0.9415556788444519 - self_distillation/raw_jsd_token_mean:0.22746547078713775 - self_distillation/weighted_jsd_token_mean:0.22746547078713775 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:215.17708333333334 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:1.8530298471450806 - timing_s/update_actor/student_forward:49.60478184919339 - timing_s/update_actor/teacher_forward:72.34116179210832 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:54.09340171911754 - timing_s/update_actor/loss_compute:0.06547808391042054 - timing_s/update_actor/backward:86.6670237305807 - timing_s/update_actor/optimizer_step:0.08539578900672495 - timing_s/update_actor/teacher_ema_update:4.1316961869597435e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:359.9928436279297 - actor/lr:2e-06 - training/global_step:31 - training/epoch:0 - response_length/mean:215.1770782470703 - response_length/max:1024.0 - response_length/min:4.0 - response_length/clip_ratio:0.0416666679084301 - response_length_non_aborted/mean:215.1770782470703 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:4.0 - response_length_non_aborted/clip_ratio:0.0416666679084301 - response/aborted_ratio:0.0 - prompt_length/mean:3404.9375 - prompt_length/max:5368.0 - prompt_length/min:3255.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:3.485800698399544e-05 - timing_s/agent_loop/generate_sequences/min:6.723433592997026 - timing_s/agent_loop/generate_sequences/max:26.64180265198229 - timing_s/agent_loop/generate_sequences/mean:16.36458281020835 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:26.64180265198229 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3347 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:37.89167180500226 - timing_s/adv:21.118658858991694 - timing_s/update_actor:304.79476314701606 - timing_s/dump_rollout_generations:0.06757243600441143 - timing_s/step:363.8954591380316 - timing_s/stop_profile:3.143399953842163e-05 - timing_per_token_ms/update_actor:0.8770289935200487 - timing_per_token_ms/adv:0.060767698015404936 - timing_per_token_ms/gen:1.8343259817496373 - perf/total_num_tokens:347531 - perf/time_per_step:363.8954591380316 - perf/throughput:477.51488961033687
[36m(TaskRunner pid=706135)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/32.jsonl
[36m(TaskRunner pid=706135)[0m step:32 - global_seqlen/min:349107 - global_seqlen/max:349107 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:349107 - global_seqlen/balanced_max:349107 - global_seqlen/mean:349107.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:3.090681982537111 - rollout_corr/training_log_ppl:1.0669231967379649 - rollout_corr/kl:0.05000362243299605 - rollout_corr/k3_kl:0.05044867898686789 - rollout_corr/rollout_ppl:2.930222187191248 - rollout_corr/rollout_log_ppl:1.0169195784255862 - rollout_corr/log_ppl_diff:0.05000361831237873 - rollout_corr/log_ppl_abs_diff:0.05020559734354416 - rollout_corr/log_ppl_diff_max:0.2329951524734497 - rollout_corr/log_ppl_diff_min:-0.007066130638122559 - rollout_corr/ppl_ratio:1.0522261926283438 - rollout_corr/chi2_token:0.1530310915162166 - rollout_corr/chi2_seq:-0.932866400728623 - actor/pg_loss:0.2242366530311605 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.2242366530311605 - actor/vopd_loss_weighted:0.2242366530311605 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.40753509339295607 - aha/u_neg_valley_frac:0.5998139505585035 - aha/floor_clamped_frac:0.5998139505585035 - aha/q_tail_mass:0.001980725588206648 - aha/argmax_conf:0.840215265750885 - self_distillation/raw_jsd_token_mean:0.22423665303116044 - self_distillation/weighted_jsd_token_mean:0.22423665303116044 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:264.3020833333333 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:1.880279779434204 - timing_s/update_actor/student_forward:41.37459919083631 - timing_s/update_actor/teacher_forward:65.92001143097878 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:62.99686234508408 - timing_s/update_actor/loss_compute:0.06886242894688621 - timing_s/update_actor/backward:90.9019127006759 - timing_s/update_actor/optimizer_step:0.08473045699065551 - timing_s/update_actor/teacher_ema_update:5.529599729925394e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:359.2896537780762 - actor/lr:2e-06 - training/global_step:32 - training/epoch:0 - response_length/mean:264.3020935058594 - response_length/max:1024.0 - response_length/min:44.0 - response_length/clip_ratio:0.0625 - response_length_non_aborted/mean:264.3020935058594 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:44.0 - response_length_non_aborted/clip_ratio:0.0625 - response/aborted_ratio:0.0 - prompt_length/mean:3372.229248046875 - prompt_length/max:3958.0 - prompt_length/min:3157.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:4.9937982112169266e-05 - timing_s/agent_loop/generate_sequences/min:12.57039485295536 - timing_s/agent_loop/generate_sequences/max:27.11850839003455 - timing_s/agent_loop/generate_sequences/mean:17.268439300685714 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:27.11850839003455 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3346 - timing_s/agent_loop/slowest/response_length:1024 - ti[36m(TaskRunner pid=706135)[0m Training Progress:  65%|██████▍   | 33/51 [1:49:46<1:48:52, 362.94s/it]
[36m(TaskRunner pid=706135)[0m Training Progress:  67%|██████▋   | 34/51 [1:55:54<1:43:16, 364.52s/it]
ming_s/gen:38.23605980101274 - timing_s/adv:21.427623755007517 - timing_s/update_actor:299.34682364499895 - timing_s/dump_rollout_generations:0.053775338048581034 - timing_s/step:359.0908803709899 - timing_s/stop_profile:2.5014043785631657e-05 - timing_per_token_ms/update_actor:0.8574643981501343 - timing_per_token_ms/adv:0.06137838472161119 - timing_per_token_ms/gen:1.5069585701735209 - perf/total_num_tokens:349107 - perf/time_per_step:359.0908803709899 - perf/throughput:486.0983933082968
[36m(TaskRunner pid=706135)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/33.jsonl
[36m(TaskRunner pid=706135)[0m step:33 - global_seqlen/min:348307 - global_seqlen/max:348307 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:348307 - global_seqlen/balanced_max:348307 - global_seqlen/mean:348307.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:3.3295763234297433 - rollout_corr/training_log_ppl:1.0970882220814626 - rollout_corr/kl:0.03991959278452365 - rollout_corr/k3_kl:0.041748386642818026 - rollout_corr/rollout_ppl:3.171630727748076 - rollout_corr/rollout_log_ppl:1.057168634608388 - rollout_corr/log_ppl_diff:0.03991958747307459 - rollout_corr/log_ppl_abs_diff:0.04689275845885277 - rollout_corr/log_ppl_diff_max:0.17009639739990234 - rollout_corr/log_ppl_diff_min:-0.2537885904312134 - rollout_corr/ppl_ratio:1.0417225876202185 - rollout_corr/chi2_token:0.11180079852541287 - rollout_corr/chi2_seq:-0.7217882679154476 - actor/pg_loss:0.2179442266739595 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.2179442266739595 - actor/vopd_loss_weighted:0.2179442266739595 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.42192729033801396 - aha/u_neg_valley_frac:0.5921921214709679 - aha/floor_clamped_frac:0.5921921214709679 - aha/q_tail_mass:0.0017764823973300814 - aha/argmax_conf:0.9288986325263977 - self_distillation/raw_jsd_token_mean:0.21794422667395943 - self_distillation/weighted_jsd_token_mean:0.21794422667395943 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:258.53125 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:1.56110680103302 - timing_s/update_actor/student_forward:47.48721215699334 - timing_s/update_actor/teacher_forward:70.84874579618918 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:56.30680002900772 - timing_s/update_actor/loss_compute:0.06775891984580085 - timing_s/update_actor/backward:85.98552403500071 - timing_s/update_actor/optimizer_step:0.0851821830146946 - timing_s/update_actor/teacher_ema_update:8.05399613454938e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:358.86144638061523 - actor/lr:2e-06 - training/global_step:33 - training/epoch:0 - response_length/mean:258.53125 - response_length/max:1024.0 - response_length/min:4.0 - response_length/clip_ratio:0.0416666679084301 - response_length_non_aborted/mean:258.53125 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:4.0 - response_length_non_aborted/clip_ratio:0.0416666679084301 - response/aborted_ratio:0.0 - prompt_length/mean:3369.666748046875 - prompt_length/max:4002.0 - prompt_length/min:3341.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:3.359600668773055e-05 - timing_s/agent_loop/generate_sequences/min:6.362720446952153 - timing_s/agent_loop/generate_sequences/max:26.610228486009873 - timing_s/agent_loop/generate_sequences/mean:16.01327029814335 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:26.610228486009873 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3395 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:38.52042892901227 - timing_s/adv:20.999953366990667 - timing_s/update_actor:298.3207500440185 - timing_s/dump_rollout_generations:0.054927162011153996 - timing_s/step:357.9193205749616 - timing_s/stop_profile:2.404296537861228e-05 - timing_per_token_ms/update_actor:0.856487954718161 - timing_per_token_ms/adv:0.06029150538746183 - timing_per_token_ms/gen:1.552054028325568 - perf/total_num_tokens:348307 - perf/time_per_step:357.9193205749616 - perf/throughput:486.5719450971236
[36m(TaskRunner pid=706135)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/34.jsonl
[36m(TaskRunner pid=706135)[0m step:34 - global_seqlen/min:352690 - global_seqlen/max:352690 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:352690 - global_seqlen/balanced_max:352690 - global_seqlen/mean:352690.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:3.9059172893563905 - rollout_corr/training_log_ppl:1.1983864549547434 - rollout_corr/kl:0.030983652618791286 - rollout_corr/k3_kl:0.061470313075309 - rollout_corr/rollout_ppl:3.74824741234382 - rollout_corr/rollout_log_ppl:1.167402798620363 - rollout_corr/log_ppl_diff:0.03098365633438031 - rollout_corr/log_ppl_abs_diff:0.05824264294157425 - rollout_corr/log_ppl_diff_max:0.13383269309997559 - rollout_corr/log_ppl_diff_min:-0.3009257912635803 - rollout_corr/ppl_ratio:1.0338644348084927 - rollout_corr/chi2_token:0.354214059188962 - rollout_corr/chi2_seq:130.7391282003373 - actor/pg_loss:0.21500926984784496 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.21500926984784496 - actor/vopd_loss_weighted:0.21500926984784496 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.5697827972180676 - aha/u_neg_valley_frac:0.616593741501371 - aha/floor_clamped_frac:0.616593741501371 - aha/q_tail_mass:0.0022981629256004035 - aha/argmax_conf:0.9199020266532898 - self_distillation/raw_jsd_token_mean:0.21500926984784505 - self_distillation/weighted_jsd_token_mean:0.21500926984784505 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:240.625 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:1.7074871063232422 - timing_s/update_actor/student_forward:44.35148224566365 - timing_s/update_actor/teacher_forward:66.1414539210964 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:61.97641135886079 - timing_s/update_actor/loss_compute:0.07330686948262155 - timing_s/update_actor/backward:91.59462286275811 - timing_s/update_actor/optimizer_step:0.08461879304377362 - timing_s/update_actor/teacher_ema_update:3.4097000025212765e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:358.57209396362305 - actor/lr:2e-06 - training/global_step:34 - training/epoch:0 - response_length/mean:240.625 - response_length/max:1024.0 - response_length/min:4.0 - response_length/clip_ratio:0.0625 - response_length_non_aborted/mean:240.625 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:4.0 - response_length_non_aborted/clip_ratio:0.0625 - response/aborted_ratio:0.0 - prompt_length/mean:3433.229248046875 - prompt_length/max:4849.0 - prompt_length/min:3342.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:3.541895421221852e-05 - timing_s/agent_loop/generate_sequences/min:7.464866143011022 - timing_s/agent_loop/generate_sequences/max:26.882106157019734 - timing_s/agent_loop/generate_sequences/mean:16.6885710583277 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:26.882106157019734 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3346 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:39.22998262097826 - ti[36m(TaskRunner pid=706135)[0m Training Progress:  69%|██████▊   | 35/51 [2:02:16<1:38:33, 369.61s/it]
[36m(WorkerDict pid=736488)[0m /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/verl/utils/device.py:134: FutureWarning: torch.cuda._set_allocator_settings is deprecated. Use torch._C._accelerator_setAllocatorSettings instead.
[36m(WorkerDict pid=736488)[0m   torch.cuda.memory._set_allocator_settings(f"expandable_segments:{enable}")
[36m(TaskRunner pid=706135)[0m Training Progress:  71%|███████   | 36/51 [2:08:24<1:32:19, 369.30s/it]
[36m(WorkerDict pid=736480)[0m /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/verl/utils/device.py:134: FutureWarning: torch.cuda._set_allocator_settings is deprecated. Use torch._C._accelerator_setAllocatorSettings instead.
[36m(WorkerDict pid=736480)[0m   torch.cuda.memory._set_allocator_settings(f"expandable_segments:{enable}")
ming_s/adv:23.78767632698873 - timing_s/update_actor:304.58485017798375 - timing_s/dump_rollout_generations:0.2090426450013183 - timing_s/step:367.8399063560064 - timing_s/stop_profile:2.946000313386321e-05 - timing_per_token_ms/update_actor:0.8636050077347919 - timing_per_token_ms/adv:0.06744641562558829 - timing_per_token_ms/gen:1.698267645929795 - perf/total_num_tokens:352690 - perf/time_per_step:367.8399063560064 - perf/throughput:479.4069293540111
