Running: Aha-center-Qwen3.5-4B  (aha_beta=4.0, floor_alpha=null)
[36m(TaskRunner pid=18406)[0m step:13 - global_seqlen/min:176383 - global_seqlen/max:197123 - global_seqlen/minmax_diff:20740 - global_seqlen/balanced_min:186750 - global_seqlen/balanced_max:186756 - global_seqlen/mean:186753.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:7.870247851399814 - rollout_corr/training_log_ppl:1.271517011172631 - rollout_corr/kl:0.20095970602158236 - rollout_corr/k3_kl:0.18686716861146338 - rollout_corr/rollout_ppl:5.65478180436527 - rollout_corr/rollout_log_ppl:1.0294915770783144 - rollout_corr/log_ppl_diff:0.24202545472037268 - rollout_corr/log_ppl_abs_diff:0.24704681150615215 - rollout_corr/log_ppl_diff_max:2.6191983222961426 - rollout_corr/log_ppl_diff_min:-0.7139501571655273 - rollout_corr/ppl_ratio:1.3336492110701168 - rollout_corr/chi2_token:1.4828937071211197 - rollout_corr/chi2_seq:-0.8462527508244795 - actor/pg_loss:0.1971566923117886 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.1971566923117886 - actor/vopd_loss_weighted:0.1971566923117886 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.25483857380116687 - aha/u_neg_valley_frac:0.5442794872557415 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.005499343986979083 - aha/u_centered_mean:-0.3059924958164201 - aha/u_centered_absmean:0.6931029137443094 - aha/u_centered_wmean:-3.0754723339099886e-09 - aha/argmax_conf:0.7087671160697937 - self_distillation/raw_jsd_token_mean:0.19908259480315096 - self_distillation/weighted_jsd_token_mean:0.19908259480315096 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2328.029411764706 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:0.8783785700798035 - timing_s/update_actor/student_forward:15.769073811010458 - timing_s/update_actor/teacher_forward:21.421442184917396 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:21.193262152926764 - timing_s/update_actor/loss_compute:0.020146039023529738 - timing_s/update_actor/backward:38.32762312699924 - timing_s/update_actor/optimizer_step:0.08573247899767011 - timing_s/update_actor/teacher_ema_update:3.735200152732432e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.109375 - perf/cpu_memory_used_gb:342.0582695007324 - actor/lr:2e-06 - training/global_step:13 - training/epoch:0 - response_length/mean:206.1276092529297 - response_length/max:1024.0 - response_length/min:2.0 - response_length/clip_ratio:0.02213541604578495 - response_length_non_aborted/mean:206.1276092529297 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:2.0 - response_length_non_aborted/clip_ratio:0.02213541604578495 - response/aborted_ratio:0.0 - prompt_length/mean:280.2083435058594 - prompt_length/max:3329.0 - prompt_length/min:100.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:4.540197551250458e-05 - timing_s/agent_loop/generate_sequences/min:1.4572241159912664 - timing_s/agent_loop/generate_sequences/max:29.135946284019155 - timing_s/agent_loop/generate_sequences/mean:14.947271929768059 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:29.135946284019155 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:218 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:36.66165844598436 - timing_s/adv:14.655465807009023 - timing_s/update_actor:109.72853409001254 - timing_s/dump_rollout_generations:0.28715467601432465 - timing_s/step:161.46848001898616 - timing_s/stop_profile:2.5625020498409867e-05 - timing_per_token_ms/update_actor:0.29377984313508365 - timing_per_token_ms/adv:0.039237564609428024 - timing_per_token_ms/gen:0.23158729578148876 - perf/total_num_tokens:373506 - perf/time_per_step:161.46848001898616 - perf/throughput:1156.591057140321
[36m(TaskRunner pid=18406)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-center-Qwen3.5-4B/14.jsonl
[36m(TaskRunner pid=18406)[0m step:14 - global_seqlen/min:151652 - global_seqlen/max:157532 - global_seqlen/minmax_diff:5880 - global_seqlen/balanced_min:154592 - global_seqlen/balanced_max:154592 - global_seqlen/mean:154592.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:9.394075798136846 - rollout_corr/training_log_ppl:1.4978905533041273 - rollout_corr/kl:0.2705064035419907 - rollout_corr/k3_kl:0.2672766904745783 - rollout_corr/rollout_ppl:5.027557619980403 - rollout_corr/rollout_log_ppl:1.1702697159988538 - rollout_corr/log_ppl_diff:0.32762083078601534 - rollout_corr/log_ppl_abs_diff:0.334187723962324 - rollout_corr/log_ppl_diff_max:4.489920616149902 - rollout_corr/log_ppl_diff_min:-0.9226253032684326 - rollout_corr/ppl_ratio:1.5744562659944807 - rollout_corr/chi2_token:12.806865551642009 - rollout_corr/chi2_seq:-0.8023004957607814 - actor/pg_loss:0.20520837442018092 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.20520837442018092 - actor/vopd_loss_weighted:0.20520837442018092 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.15930036701528089 - aha/u_neg_valley_frac:0.5241514912673405 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.006171248986252717 - aha/u_centered_mean:-0.2508878451772034 - aha/u_centered_absmean:0.6470629588833876 - aha/u_centered_wmean:-2.500377319130823e-09 - aha/argmax_conf:0.6829338073730469 - self_distillation/raw_jsd_token_mean:0.2047969132129635 - self_distillation/weighted_jsd_token_mean:0.2047969132129635 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2323.142857142857 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:0.8001371622085571 - timing_s/update_actor/student_forward:12.696776877128286 - timing_s/update_actor/teacher_forward:17.24001645197859 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:16.9331102380238 - timing_s/update_actor/loss_compute:0.01657149996026419 - timing_s/update_actor/backward:29.624455970100826 - timing_s/update_actor/optimizer_step:0.08625376402051188 - timing_s/update_actor/teacher_ema_update:4.46310150437057e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.109375 - perf/cpu_memory_used_gb:335.3167304992676 - actor/lr:2e-06 - training/global_step:14 - training/epoch:0 - response_length/mean:169.3958282470703 - response_length/max:1024.0 - response_length/min:2.0 - response_length/clip_ratio:0.0078125 - response_length_non_aborted/mean:169.3958282470703 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:2.0 - response_length_non_aborted/clip_ratio:0.0078125 - response/aborted_ratio:0.0 - prompt_length/mean:233.1875 - prompt_length/max:498.0 - prompt_length/min:103.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:3.269501030445099e-05 - timing_s/agent_loop/generate_sequences/min:1.1589313260046765 - timing_s/agent_loop/generate_sequences/max:25.540278208005475 - timing_s/agent_loop/generate_sequences/mean:11.44127828554891 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:25.540278208005475 - timing_s/agent_loop/slowest/tool_call[36m(TaskRunner pid=18406)[0m Training Progress:  34%|███▍      | 14/41 [37:14<1:07:57, 151.01s/it]
[36m(TaskRunner pid=18406)[0m Training Progress:  37%|███▋      | 15/41 [39:55<1:06:49, 154.22s/it]
[36m(WorkerDict pid=54076)[0m /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/verl/utils/device.py:134: FutureWarning: torch.cuda._set_allocator_settings is deprecated. Use torch._C._accelerator_setAllocatorSettings instead.
[36m(WorkerDict pid=54076)[0m   torch.cuda.memory._set_allocator_settings(f"expandable_segments:{enable}")
s:0.0 - timing_s/agent_loop/slowest/prompt_length:194 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:32.56206218499574 - timing_s/adv:13.717697610001778 - timing_s/update_actor:87.05675211900962 - timing_s/dump_rollout_generations:0.2830711099959444 - timing_s/step:133.7528541419888 - timing_s/stop_profile:2.459398820064962e-05 - timing_per_token_ms/update_actor:0.2815693959551905 - timing_per_token_ms/adv:0.04436742396114216 - timing_per_token_ms/gen:0.25029256998674626 - perf/total_num_tokens:309184 - perf/time_per_step:133.7528541419888 - perf/throughput:1155.8033732565355
[36m(TaskRunner pid=18406)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-center-Qwen3.5-4B/15.jsonl
[36m(TaskRunner pid=18406)[0m local_global_step_folder: /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/checkpoints/Aha-center-Qwen3.5-4B/global_step_15
[36m(TaskRunner pid=18406)[0m step:15 - global_seqlen/min:160077 - global_seqlen/max:170731 - global_seqlen/minmax_diff:10654 - global_seqlen/balanced_min:165403 - global_seqlen/balanced_max:165405 - global_seqlen/mean:165404.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:15.826676209767658 - rollout_corr/training_log_ppl:1.5018046041329702 - rollout_corr/kl:0.2906783983111382 - rollout_corr/k3_kl:0.28829722553491594 - rollout_corr/rollout_ppl:9.105102308591206 - rollout_corr/rollout_log_ppl:1.1622592399517695 - rollout_corr/log_ppl_diff:0.3395453544954459 - rollout_corr/log_ppl_abs_diff:0.3422501524289449 - rollout_corr/log_ppl_diff_max:4.039676666259766 - rollout_corr/log_ppl_diff_min:-0.21145498752593994 - rollout_corr/ppl_ratio:1.5652703642845154 - rollout_corr/chi2_token:10.503440016508103 - rollout_corr/chi2_seq:2.761976085106532 - actor/pg_loss:0.19739845672544715 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.19739845672544715 - actor/vopd_loss_weighted:0.19739845672544715 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.14878822277144838 - aha/u_neg_valley_frac:0.5271504734953245 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.005737827023646483 - aha/u_centered_mean:-0.2291363290200631 - aha/u_centered_absmean:0.6145308802525202 - aha/u_centered_wmean:-1.6283857912543128e-09 - aha/argmax_conf:0.6783011555671692 - self_distillation/raw_jsd_token_mean:0.19698261295755704 - self_distillation/weighted_jsd_token_mean:0.19698261295755704 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2308.133333333333 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:0.8113673329353333 - timing_s/update_actor/student_forward:14.210234408034012 - timing_s/update_actor/teacher_forward:18.182676743075717 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:17.92783125603455 - timing_s/update_actor/loss_compute:0.017868274881038815 - timing_s/update_actor/backward:32.35075294307899 - timing_s/update_actor/optimizer_step:0.08595014800084755 - timing_s/update_actor/teacher_ema_update:4.2808998841792345e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.109375 - perf/cpu_memory_used_gb:339.25203704833984 - actor/lr:2e-06 - training/global_step:15 - training/epoch:0 - response_length/mean:180.3229217529297 - response_length/max:1024.0 - response_length/min:2.0 - response_length/clip_ratio:0.01692708395421505 - response_length_non_aborted/mean:180.3229217529297 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:2.0 - response_length_non_aborted/clip_ratio:0.01692708395421505 - response/aborted_ratio:0.0 - prompt_length/mean:250.4166717529297 - prompt_length/max:498.0 - prompt_length/min:135.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:3.735101199708879e-05 - timing_s/agent_loop/generate_sequences/min:1.3429570390144363 - timing_s/agent_loop/generate_sequences/max:26.726434034004342 - timing_s/agent_loop/generate_sequences/mean:11.900020538745784 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:26.726434034004342 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:219 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:33.59751161397435 - timing_s/adv:13.359046720986953 - timing_s/update_actor:94.021226190991 - timing_s/dump_rollout_generations:0.2852322669932619 - timing_s/step:141.38537539899698 - timing_s/save_checkpoint:20.22910253799637 - timing_s/stop_profile:3.413599915802479e-05 - timing_per_token_ms/update_actor:0.2842169058517055 - timing_per_token_ms/adv:0.040383082395186794 - timing_per_token_ms/gen:0.2426023309887813 - perf/total_num_tokens:330808 - perf/time_per_step:141.38537539899698 - perf/throughput:1169.8805448103892
[36m(TaskRunner pid=18406)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-center-Qwen3.5-4B/16.jsonl
[36m(TaskRunner pid=18406)[0m step:16 - global_seqlen/min:152459 - global_seqlen/max:164430 - global_seqlen/minmax_diff:11971 - global_seqlen/balanced_min:158443 - global_seqlen/balanced_max:158446 - global_seqlen/mean:158444.5 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:14.072223955187305 - rollout_corr/training_log_ppl:1.5230994409528273 - rollout_corr/kl:0.3145262303537336 - rollout_corr/k3_kl:0.31074826522120114 - rollout_corr/rollout_ppl:9.931698227750845 - rollout_corr/rollout_log_ppl:1.1742376674865853 - rollout_corr/log_ppl_diff:0.34886176884174347 - rollout_corr/log_ppl_abs_diff:0.3552836837439701 - rollout_corr/log_ppl_diff_max:3.1003103256225586 - rollout_corr/log_ppl_diff_min:-0.8232455253601074 - rollout_corr/ppl_ratio:1.5128820723500747 - rollout_corr/chi2_token:17.444319942901874 - rollout_corr/chi2_seq:-0.6476472102362534 - actor/pg_loss:0.2160009174743512 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.2160009174743512 - actor/vopd_loss_weighted:0.2160009174743512 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.153279358023328 - aha/u_neg_valley_frac:0.5280401300767372 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.0061828184607920465 - aha/u_centered_mean:-0.257158285584943 - aha/u_centered_absmean:0.6607151971808796 - aha/u_centered_wmean:-1.5835806526240872e-09 - aha/argmax_conf:0.7363563179969788 - self_distillation/raw_jsd_token_mean:0.2158488486090611 - self_distillation/weighted_jsd_token_mean:0.2158488486090611 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2127.189655172414 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:1.4355705976486206 - timing_s/update_actor/student_forward:13.458363144978648 - timing_s/update_actor/teacher_forward:18.123459259048104 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:17.46736524507287 - timing_s/update_actor/loss_compute:0.017034028947819024 - timing_s/update_actor/backward:31.393752500996925 - timing_s/update_actor/optimizer_step:0.08593493598164059 - timing_s/update_actor/teacher_ema_update:2.6466004783287644e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.109375 - perf/cpu_memory_used_gb:339.7532539367676 - actor/lr:2e-06 - training/global_step:16 - training/epoch:0 - response_length/mean:160.6471405029297 - response_length/max:1024.0 - response_length/min:2.0 - response_length/clip_ratio:0.00390625 - response_length_non_aborted/mean:160.6471405029297 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:2.0 - response_length_non_aborted/clip_ratio:0.00390625 - response/aborted_ratio:0.0 - prompt_length/mean:251.96875 - prompt_length/max:791.0 - prompt_length/min:134.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:4.0465994970873e-05 - timing_s/agent_loop/generate_sequences/min:1.7292433810071088 - timing_s/agent_loop/generate_sequences/max:25.42411437901319 - timing_s/agent_loop/generate_sequences/mean:11.941476242107115 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:25.42411437901319 - timing_s/agent_loop/slowest/too[36m(TaskRunner pid=18406)[0m Training Progress:  39%|███▉      | 16/41 [42:14<1:02:16, 149.47s/it]
